theme,target,coords
space,Alien,(-1.30; 0.20)
space,Astronaut,(0.85; 0.69)
space,Moon,(-0.83; -0.96)
space,Satellite,(0.07; 0.76)
space,Spaceship,(0.06; -0.92)
kitchen,Countertop,(1.31; -0.15)
kitchen,Cup,(0.87; -0.65)
kitchen,Fork,(-1.14; 0.35)
kitchen,Oven,(-0.86; -0.89)
kitchen,Pot,(0.60; 1.16)
kitchen,Sink,(0.88; 0.50)
kitchen,Toaster,(-0.09; 0.83)
park,Flowers,(0.29; -0.93)
park,Fountain,(-0.39; 1.14)
park,Grass,(-0.29; -1.10)
park,Picnic,(0.76; -0.55)
park,Slide,(1.25; -0.06)
park,Swing,(-0.66; -0.26)
park,Trail,(-1.01; 0.59)
sky,Airplane,(0.51; -0.87)
sky,Bird,(0.05; 0.79)
sky,Cloud,(1.05; 0.23)
sky,Rainbow,(-0.70; 0.88)
sky,Snowflake,(-0.22; -0.82)
underwater,Coral,(-0.38; -0.33)
underwater,Octopus,(1.19; 0.46)
underwater,Scuba-diver,(0.79; -0.39)
underwater,Sea-turtle,(0.34; 0.34)
underwater,Seaweed,(0.23; -0.70)
underwater,Shark,(-0.65; -1.09)
underwater,Whale,(-0.23; 0.63)
office,Desk,(-0.17; 1.10)
office,Notebook,(0.69; -1.15)
office,Pen,(0.84; 0.53)
office,Phone,(-0.79; -1.07)
office,Stapler,(-0.61; -0.12)
practice1,A,(0.37; -0.83)
practice1,B,(-0.82; -0.71)
practice1,C,(0.82; 0.26)
practice2,1,(0.84; 0.53)
practice2,2,(0.34; 0.34)
practice2,3,(-0.61; -0.12)
